Date,Open,High,Low,Close,Adj Close,Volume
2024-03-07,16600.0,17050.0,16600.0,16900.0,,5597800.0
2024-03-10,17000.0,17050.0,16300.0,16500.0,,1707500.0
2024-03-11,15500.0,16550.0,15500.0,16500.0,,2921500.0
2024-03-12,16500.0,16550.0,16050.0,16550.0,,2319400.0
2024-03-13,16550.0,16550.0,16150.0,16450.0,,1142300.0
2024-03-14,16400.0,16450.0,16150.0,16450.0,,1673000.0
2024-03-17,16200.0,16450.0,15900.0,16100.0,,1166300.0
2024-03-18,16100.0,16100.0,15900.0,16100.0,,1031300.0
2024-03-19,16000.0,16200.0,15900.0,16200.0,,715600.0
2024-03-20,16200.0,16350.0,16100.0,16200.0,,2853900.0
2024-03-21,16300.0,16300.0,16050.0,16100.0,,1187300.0
2024-03-24,16100.0,16200.0,16100.0,16150.0,,999200.0
2024-03-25,16150.0,16250.0,16100.0,16250.0,,1132300.0
2024-03-26,16350.0,16400.0,16200.0,16400.0,,1460400.0
2024-03-27,16400.0,16500.0,16350.0,16500.0,,1569600.0
2024-03-28,16550.0,16700.0,16500.0,16650.0,,2534200.0
2024-03-31,16650.0,16650.0,16650.0,16650.0,,0.0
2024-04-01,16550.0,16550.0,16300.0,16300.0,,1165900.0
2024-04-02,16350.0,16350.0,16000.0,16000.0,,1082900.0
2024-04-03,16000.0,16200.0,15950.0,16000.0,,1135400.0
2024-04-04,15900.0,16000.0,15800.0,16000.0,,848200.0
2024-04-07,16000.0,16000.0,15850.0,15850.0,,884000.0
2024-04-08,15900.0,15950.0,15800.0,15950.0,,830700.0
2024-04-09,15950.0,16000.0,15800.0,15800.0,,1070900.0
2024-04-10,15700.0,15900.0,15700.0,15750.0,,676200.0
2024-04-11,15900.0,16000.0,15750.0,16000.0,,1685600.0
2024-04-14,16000.0,16100.0,15600.0,15650.0,,888800.0
2024-04-15,15900.0,15900.0,15000.0,15700.0,,1145100.0
2024-04-16,15800.0,15800.0,15350.0,15800.0,,591500.0
2024-04-18,15800.0,16000.0,15650.0,15900.0,,1675300.0
2024-04-21,15950.0,16300.0,15800.0,16250.0,,1551100.0
2024-04-22,16250.0,16400.0,16200.0,16400.0,,1023300.0
2024-04-23,16500.0,16650.0,16400.0,16600.0,,1489800.0
2024-04-24,16550.0,16650.0,16400.0,16650.0,,1500700.0
2024-04-25,16500.0,16800.0,16500.0,16800.0,,1405100.0
2024-04-28,16800.0,16800.0,16800.0,16800.0,,0.0
2024-04-29,16800.0,16800.0,16800.0,16800.0,,0.0
2024-05-01,16750.0,16950.0,16600.0,16900.0,,951000.0
2024-05-02,16950.0,17000.0,16700.0,16850.0,,1137600.0
2024-05-05,16800.0,17100.0,16800.0,17000.0,,1596800.0
2024-05-06,16950.0,16950.0,16400.0,16800.0,,2058200.0
2024-05-07,16750.0,16750.0,16300.0,16550.0,,1465500.0
2024-05-08,16550.0,16650.0,16400.0,16550.0,,715200.0
2024-05-09,16550.0,16550.0,16300.0,16500.0,,1162300.0
2024-05-12,16500.0,16550.0,16300.0,16400.0,,937000.0
2024-05-13,16350.0,16450.0,16300.0,16350.0,,1190500.0
2024-05-14,16300.0,16450.0,16250.0,16400.0,,1189000.0
2024-05-15,16400.0,16550.0,16350.0,16450.0,,1410200.0
2024-05-16,16450.0,16550.0,16400.0,16550.0,,1266100.0
2024-05-19,16750.0,16750.0,16400.0,16450.0,,1331800.0
2024-05-20,16450.0,16450.0,16200.0,16350.0,,1147300.0
2024-05-21,16350.0,16450.0,16100.0,16400.0,,1153300.0
2024-05-22,16400.0,16400.0,16100.0,16300.0,,921800.0
2024-05-23,16100.0,16300.0,15900.0,16200.0,,1134300.0
2024-05-26,16000.0,16200.0,15950.0,16050.0,,791400.0
2024-05-27,16100.0,16200.0,15900.0,16000.0,,1070600.0
2024-05-28,15900.0,16000.0,15700.0,15950.0,,1950400.0
2024-05-29,15900.0,15900.0,15550.0,15750.0,,2121800.0
2024-05-30,15650.0,15900.0,15650.0,15900.0,,871900.0
2024-06-02,15900.0,15900.0,15900.0,15900.0,,0.0
2024-06-03,16100.0,16250.0,16050.0,16150.0,,1203600.0
2024-06-04,16150.0,16200.0,16050.0,16150.0,,770400.0
2024-06-05,16100.0,16250.0,16050.0,16200.0,,1298700.0
2024-06-06,16200.0,16500.0,16150.0,16500.0,,1757800.0
2024-06-09,16500.0,16750.0,16500.0,16650.0,,1109800.0
2024-06-10,16600.0,16650.0,16300.0,16450.0,,1285000.0
2024-06-11,16400.0,16550.0,16200.0,16500.0,,1420300.0
2024-06-12,16450.0,16550.0,16300.0,16550.0,,2526400.0
2024-06-13,16500.0,16700.0,16450.0,16500.0,,1981200.0
2024-06-16,16300.0,16550.0,16250.0,16450.0,,1446300.0
2024-06-17,16500.0,16550.0,16300.0,16450.0,,1260300.0
2024-06-18,16400.0,16450.0,16050.0,16250.0,,1116000.0
2024-06-19,16100.0,16300.0,16000.0,16000.0,,528600.0
2024-06-20,16050.0,16150.0,15800.0,15950.0,,819800.0
2024-06-23,15950.0,16050.0,15700.0,15850.0,,1127000.0
2024-06-24,15900.0,16050.0,15750.0,15950.0,,734800.0
2024-06-25,15950.0,16050.0,15750.0,15850.0,,809500.0
2024-06-26,15850.0,15950.0,15750.0,15950.0,,842300.0
2024-06-27,15900.0,16050.0,15850.0,15950.0,,796300.0
2024-06-30,16000.0,16100.0,15850.0,16050.0,,852700.0
2024-07-01,12920.0,13040.0,12840.0,13040.0,,1468625.0
2024-07-02,13000.0,13120.0,12840.0,13040.0,,1088375.0
2024-07-03,13040.0,13160.0,12960.0,13120.0,,1680375.0
2024-07-04,13120.0,13160.0,13000.0,13000.0,,1142750.0
2024-07-07,13040.0,13120.0,12960.0,13040.0,,1465500.0
2024-07-08,13040.0,13120.0,13000.0,13120.0,,1614125.0
2024-07-09,13040.0,13160.0,13040.0,13160.0,,1776875.0
2024-07-10,13400.0,14050.0,13400.0,14000.0,,3647200.0
2024-07-11,14000.0,14100.0,13800.0,14000.0,,1196200.0
2024-07-14,14000.0,14000.0,13750.0,13850.0,,1256500.0
2024-07-15,13700.0,14500.0,13700.0,14450.0,,3423600.0
2024-07-16,14450.0,15450.0,14450.0,15300.0,,2497400.0
2024-07-17,15250.0,15300.0,15000.0,15250.0,,2230400.0
2024-07-18,15200.0,15450.0,15100.0,15200.0,,1266500.0
2024-07-21,15200.0,15300.0,14850.0,15200.0,,1858700.0
2024-07-22,15200.0,15250.0,14300.0,14800.0,,2361300.0
2024-07-23,14600.0,14950.0,14600.0,14750.0,,1758400.0
2024-07-24,14500.0,14700.0,14350.0,14450.0,,765200.0
2024-07-25,14850.0,14850.0,14350.0,14400.0,,1450800.0
2024-07-28,14400.0,14850.0,14400.0,14650.0,,1305900.0
2024-07-29,14600.0,15200.0,14600.0,15100.0,,2971200.0
2024-07-30,15100.0,15200.0,15000.0,15150.0,,1244300.0
2024-07-31,15150.0,15800.0,15100.0,15400.0,,5213300.0
2024-08-01,15300.0,15400.0,15000.0,15250.0,,1382900.0
2024-08-04,15000.0,15100.0,14200.0,14500.0,,3003900.0
2024-08-05,14400.0,14600.0,14200.0,14550.0,,2022500.0
2024-08-06,14500.0,14600.0,14150.0,14400.0,,1627500.0
2024-08-07,14350.0,14600.0,14300.0,14450.0,,1263800.0
2024-08-08,14500.0,14900.0,14450.0,14900.0,,2239200.0
2024-08-11,14900.0,15250.0,14800.0,15150.0,,1891900.0
2024-08-12,15100.0,16200.0,15100.0,16200.0,,6031500.0
2024-08-13,16300.0,16800.0,16300.0,16700.0,,2411200.0
2024-08-14,16700.0,16800.0,16450.0,16650.0,,1755600.0
2024-08-15,16700.0,17100.0,16400.0,16700.0,,2874500.0
2024-08-18,16750.0,16800.0,16300.0,16550.0,,1593700.0
2024-08-19,16600.0,16700.0,16100.0,16400.0,,2216600.0
2024-08-20,16300.0,17200.0,16000.0,17050.0,,3421700.0
2024-08-21,17450.0,17450.0,16750.0,16850.0,,1096200.0
2024-08-22,16850.0,17000.0,16700.0,16700.0,,1425200.0
2024-08-25,16750.0,16800.0,15800.0,16350.0,,2737000.0
2024-08-26,16350.0,16400.0,15950.0,16250.0,,2198100.0
2024-08-27,16150.0,16550.0,16150.0,16500.0,,1414800.0
2024-08-28,16500.0,16600.0,16200.0,16250.0,,1057100.0
2024-08-29,16200.0,16650.0,16000.0,16500.0,,2834000.0
2024-09-03,16300.0,16500.0,16100.0,16300.0,,2337300.0
2024-09-04,16300.0,16300.0,15950.0,16150.0,,1626600.0
2024-09-05,16000.0,16250.0,15100.0,16200.0,,3143900.0
2024-09-08,16000.0,16750.0,16000.0,16500.0,,2848300.0
2024-09-09,16450.0,16650.0,16250.0,16300.0,,1095500.0
2024-09-10,16300.0,16450.0,16150.0,16300.0,,2026100.0
2024-09-11,16300.0,16450.0,16200.0,16250.0,,1150400.0
2024-09-12,16300.0,16650.0,16250.0,16500.0,,2363400.0
2024-09-15,16450.0,17550.0,16450.0,17500.0,,7488900.0
2024-09-16,17500.0,17750.0,17450.0,17600.0,,3044500.0
2024-09-17,17600.0,17600.0,17150.0,17400.0,,3737800.0
2024-09-18,17400.0,17750.0,17350.0,17500.0,,2126500.0
2024-09-19,17600.0,17750.0,16850.0,16850.0,,6641200.0
2024-09-22,16850.0,17100.0,16500.0,16800.0,,5084100.0
2024-09-23,16750.0,17500.0,16650.0,17500.0,,4954700.0
2024-09-24,17450.0,17550.0,16950.0,17100.0,,3120100.0
2024-09-25,16900.0,17200.0,16700.0,16950.0,,3785600.0
2024-09-26,16900.0,17250.0,16750.0,16900.0,,2332100.0
2024-09-29,16900.0,16900.0,16300.0,16700.0,,2892700.0
2024-09-30,16750.0,16850.0,16500.0,16550.0,,2588800.0
2024-10-01,16550.0,16600.0,16400.0,16550.0,,1415700.0
2024-10-02,16600.0,16950.0,16500.0,16600.0,,1957900.0
2024-10-03,16600.0,16700.0,16400.0,16400.0,,1390300.0
2024-10-06,16500.0,16500.0,16250.0,16250.0,,1262000.0
2024-10-07,16200.0,16300.0,16100.0,16200.0,,1379300.0
2024-10-08,16300.0,16300.0,16050.0,16200.0,,1476500.0
2024-10-09,16300.0,16600.0,16200.0,16250.0,,1542300.0
2024-10-10,16200.0,16500.0,16200.0,16400.0,,1121300.0
2024-10-13,16600.0,16600.0,16300.0,16350.0,,1001900.0
2024-10-14,16250.0,16400.0,16100.0,16100.0,,1412300.0
2024-10-15,16200.0,16200.0,15700.0,15900.0,,1627700.0
2024-10-16,15900.0,15950.0,15750.0,15900.0,,1176200.0
2024-10-17,15950.0,16150.0,15900.0,16100.0,,1231600.0
2024-10-20,16100.0,16150.0,15950.0,15950.0,,1048800.0
2024-10-21,15950.0,15950.0,15500.0,15700.0,,1512300.0
2024-10-22,15700.0,15800.0,15600.0,15750.0,,1016700.0
2024-10-23,15750.0,15850.0,15600.0,15600.0,,946400.0
2024-10-24,15550.0,15650.0,15500.0,15600.0,,848900.0
2024-10-27,15550.0,15800.0,15550.0,15600.0,,815300.0
2024-10-28,15600.0,15850.0,15600.0,15800.0,,769600.0
2024-10-29,15850.0,16100.0,15850.0,16050.0,,930300.0
2024-10-30,16150.0,16150.0,15900.0,16000.0,,753600.0
2024-10-31,16050.0,16050.0,15800.0,15950.0,,1138100.0
2024-11-03,15950.0,15950.0,15500.0,15650.0,,778900.0
2024-11-04,15500.0,16100.0,15500.0,15900.0,,921900.0
2024-11-05,16050.0,16050.0,15800.0,15950.0,,686300.0
2024-11-06,16000.0,16050.0,15850.0,15850.0,,778700.0
2024-11-07,15850.0,15900.0,15500.0,15600.0,,903000.0
2024-11-10,15750.0,15800.0,15300.0,15700.0,,951100.0
2024-11-11,15550.0,15750.0,15400.0,15500.0,,914700.0
2024-11-12,15400.0,15650.0,15400.0,15500.0,,883300.0
2024-11-13,15500.0,15500.0,15200.0,15350.0,,1052600.0
2024-11-14,15200.0,15450.0,15200.0,15350.0,,670600.0
2024-11-17,15350.0,15450.0,15200.0,15450.0,,539100.0
2024-11-18,15450.0,15450.0,15300.0,15450.0,,529100.0
2024-11-19,15350.0,15500.0,15300.0,15500.0,,698900.0
2024-11-20,15500.0,15550.0,15350.0,15550.0,,745800.0
2024-11-21,15600.0,15800.0,15550.0,15750.0,,638600.0
2024-11-24,15900.0,15900.0,15650.0,15700.0,,663000.0
2024-11-25,15700.0,15850.0,15700.0,15800.0,,766700.0
2024-11-26,15800.0,15900.0,15700.0,15800.0,,702100.0
2024-11-27,15750.0,15850.0,15700.0,15750.0,,668600.0
2024-11-28,15750.0,15850.0,15700.0,15750.0,,1170000.0
2024-12-01,15700.0,15950.0,15700.0,15800.0,,1324100.0
2024-12-02,15750.0,16250.0,15750.0,16100.0,,1475400.0
2024-12-03,16100.0,16200.0,16000.0,16100.0,,1081600.0
2024-12-04,16150.0,16150.0,15850.0,16150.0,,1194600.0
2024-12-05,16200.0,16200.0,15850.0,16150.0,,1272400.0
2024-12-08,16200.0,16400.0,16100.0,16250.0,,1062700.0
2024-12-09,16400.0,16450.0,16200.0,16350.0,,1062900.0
2024-12-10,16300.0,16400.0,16150.0,16300.0,,1059700.0
2024-12-11,16300.0,16300.0,16150.0,16200.0,,1076700.0
2024-12-12,16150.0,16150.0,15850.0,16000.0,,1135100.0
2024-12-15,16000.0,16100.0,15850.0,15900.0,,1332800.0
2024-12-16,15900.0,16000.0,15800.0,15900.0,,1148900.0
2024-12-17,15900.0,15950.0,15700.0,15900.0,,1167400.0
2024-12-18,15750.0,15850.0,15600.0,15600.0,,1322100.0
2024-12-19,15600.0,16050.0,15500.0,15500.0,,2447600.0
2024-12-22,15950.0,15950.0,15650.0,15750.0,,1107500.0
2024-12-23,15800.0,15800.0,15650.0,15750.0,,1058200.0
2024-12-24,15750.0,16150.0,15700.0,15850.0,,4130300.0
2024-12-25,16000.0,16050.0,15800.0,15950.0,,1085000.0
2024-12-26,15900.0,16150.0,15900.0,16050.0,,3595600.0
2024-12-29,16100.0,16150.0,16000.0,16050.0,,4630100.0
